LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
A,0.995566420974074,21.3343480466768,43,1.86762987651436,16.4510400811771,3.37760416666667,8,21.4293567934955,1132.01268730176,0.0232558139534884,4.38020833333333
A,0.276346841931636,35.9963269054178,25,2.11639240823085,3.9485766758494,3.07142857142857,4,130.257782769679,1304.60337798486,0.04,5.09090909090909
A,0.638690144792388,21.448248720976,47,1.35698248851132,14.4431326249508,3.35159817351598,6,33.5816184042544,1279.14911727617,0.0212765957446809,3.92086330935252
A,0.25831225710937,52.2388059701493,70,2.53257070536626,5.97014925373134,3.07692307692308,4,202.2312319002,1335.73050951504,0.0142857142857143,6.40243902439024
A,0.537394541348338,25.4911131898971,25,2.00999287821703,7.76426566884939,3.22330097087379,5,47.4346336416801,1316.19248826291,0.04,4.61864406779661
A,0.572081373296921,31.5905096660808,21,1.91079799344446,10.2592267135325,3.1986301369863,4,55.2203080551703,1222.76092191262,0.0476190476190476,4.13218390804598
A,0.730937009467243,27.7854195323246,45,1.96387437079632,15.1822558459422,3.39615384615385,6,38.013425469558,1358.41819723086,0.0222222222222222,4.83832335329341
A,0.554235249613229,28.6167800453515,44,1.88696222045818,11.4965986394558,3.25,7,51.6329123153419,1194.89421720733,0.0227272727272727,4.60583941605839
A,0.673125622886271,21.0604929051531,14,1.96355723267603,8.30843913368185,3.13380281690141,5,31.2876113894589,1260.79359323058,0.0714285714285714,4.14705882352941
A,0.754125147901721,22.7394507702612,56,2.14852400426345,16.1754855994642,3.70114942528736,8,30.1534179486409,1368.82616512239,0.0178571428571429,5.18320610687023
A,0.297035944375102,32.258064516129,22,1.90389790298748,6.45161290322581,3.16666666666667,4,108.599868557971,1353.39435840708,0.0454545454545455,4.75
A,0.636930667809489,24.1120757695343,48,1.86535758678718,12.6282557221784,3.24873096446701,7,37.856672614713,1228.37282780411,0.0208333333333333,4.42753623188406
A,3.17230716821928,48.9013712208822,1235,1.8150655704326,58.3223195109863,3.93561872909699,16,15.4150807685916,1242.03065073876,0.000809716599190283,5.09466437177281
A,7.02393060321918,60.4050670752214,1234,2.05426998960965,76.6638018011285,4.47605541616668,18,8.59989519935416,1166.85917782201,0.000810372771474878,4.49152542372881
A,8.9917080398222,65.3561517113784,1240,2.18481505119879,80.2165240518039,4.71833021594967,19,7.26849130575982,1245.64884629038,0.000806451612903226,4.54249547920434
A,8.11728314834551,67.871781734341,1240,2.27262413316569,80.4150121685667,4.92585327579443,30,8.3613914278911,1211.32653029185,0.000806451612903226,4.6777753255352
A,2.54445507112686,40.7290328953867,155,2.14782074714354,36.2491356317297,3.58699902248289,14,16.0069766440597,1232.88627487447,0.00645161290322581,5.02192448233861
A,2.0353297277093,39.4093559995037,77,2.18818640322567,29.4391363692766,3.47873900293255,7,19.3626396072236,1216.71577372389,0.012987012987013,4.90880989180835
A,1.8356372008732,48.8155552512666,110,2.27173729531386,22.2922086813638,3.3429158110883,8,26.5932479620947,1230.5912528359,0.00909090909090909,5.16666666666667
A,3.98691362143617,47.1179666520952,67,2.35341645133365,42.6528445637919,3.67797522886376,10,11.8181558784618,1081.26395146273,0.0149253731343284,4.79961832061069
A,11.3416880530006,78.8257834350019,465,3.00667543592656,86.3132859124843,5.94885026940882,48,6.95009270812621,1276.27429303679,0.0021505376344086,6.01579831932773
A,3.2956073793996,61.2458612458612,646,2.37073010635942,67.7369677369677,4.51128205128205,23,18.5840891207797,1195.21300036724,0.00154798761609907,5.385240352065
A,2.80990686933793,58.836810259189,320,2.30617035352837,64.4540774857762,4.2916416115454,17,20.9390606148637,1147.21160584565,0.003125,5.67014795474326
A,5.39269672900754,61.8088560538328,723,2.34143818696067,73.3424309444261,4.89433192023866,39,11.4615857630859,1245.64911559029,0.00138312586445367,5.15907305577376
B,0.381911843073566,39.8671096345515,44,1.80465115139635,7.57475083056478,3.16666666666667,5,104.3882517853,1324.36427566807,0.0227272727272727,5.04201680672269
B,1.3395444690123,33.842383107089,67,2.02962320181781,29.1478129713424,3.50964812712826,8,25.2640982736783,1242.52279430353,0.0149253731343284,5.15804597701149
B,0.844266247113457,32.2512774271115,58,2.38835611794736,16.5163811241359,3.38153846153846,7,38.2003633775228,1270.24399494311,0.0172413793103448,5.41919191919192
B,1.36711361571263,37.6172090457805,126,2.14532038694832,31.7705460562603,3.54098360655738,15,27.5157884563763,1130.84349258649,0.00793650793650794,5.47058823529412
B,0.730937009467243,23.5213204951857,35,1.7312832908283,12.2077028885832,3.33333333333333,6,32.179681956903,1227.85504379768,0.0285714285714286,4.24844720496894
B,0.995863972320914,28.2433114588592,126,2.08922942643536,18.349318525997,3.42117647058824,11,28.3606117339868,1369.02612671457,0.00793650793650794,5.35406698564593
B,0.682928423219566,25.6900993743099,21,1.66726584571949,6.42252484357748,3.20183486238532,5,37.6175577129997,1151.60215053763,0.0476190476190476,4.05813953488372
B,0.124771817453963,49.4866529774127,78,1.97355726227519,2.56673511293635,3.125,4,396.617232859269,1303.58003597122,0.0128205128205128,8.03333333333333
B,0.564709923211068,30.3220035778175,35,2.28876850261304,15.9212880143113,3.43961352657005,6,53.6948304456911,1256.50811376723,0.0285714285714286,5.17557251908397
B,0.290984278275779,28.5961871750433,25,2.32203402180575,6.41247833622184,3.02040816326531,4,98.2739938545456,1325.5033632287,0.04,5.32258064516129
B,0.490834776090099,31.3246753246753,65,2.1912311387535,12.1298701298701,3.26573426573427,5,63.8191848878394,1166.0768175583,0.0153846153846154,5.19827586206897
B,0.561524511399526,19.7851387645479,19,1.6380658556555,5.50581915846016,3.15384615384615,6,35.2346840839344,1347.24432809773,0.0526315789473684,3.98198198198198
B,7.30809247088081,65.7661724365429,1255,2.17960565661808,72.497308934338,4.21787878787879,17,8.99908870865949,1160.77989601386,0.000796812749003984,4.69975186104218
B,12.1784467574059,68.7991753271343,1249,2.25558929635622,81.6152648630454,4.91355835602558,30,5.64925697813609,1218.26763429473,0.000800640512409928,4.59569983136594
B,14.6145210762321,71.8699777075017,1258,2.43730896797642,84.4419098968324,5.24516960068699,55,4.91771008660596,1208.32058328276,0.000794912559618442,5.1060773480663
B,2.68151164204432,58.3542349990353,1156,2.02847130068094,62.4204128882886,4.1174037543748,16,21.7616936969729,1177.16609028031,0.000865051903114187,5.44464446444644
B,1.4309574948064,44.704022483752,89,2.28303005742934,17.345863340945,3.34745762711864,7,31.2406361796233,1275.59629981025,0.0112359550561798,5.04960317460317
B,0.568934453269724,39.3398751115076,39,2.03773526671149,5.26315789473684,3.06493506493507,4,69.1465860178046,1284.55470383275,0.0256410256410256,5.04
B,1.70644131955747,40.830755634114,84,2.11476291917494,20.9309176609221,3.32786885245902,6,23.927430241025,1223.40727762803,0.0119047619047619,4.94117647058824
B,0.57274088359936,44.9712007089056,48,2.21470253612047,9.59237926451041,3.25563909774436,5,78.5192780831123,1250.06447140381,0.0208333333333333,5.2319587628866
B,4.3951582206207,64.6304849884527,605,2.31086519804717,72.1189376443418,4.61433321019579,27,14.7049279557734,1110.71996879875,0.00165289256198347,5.22839794488557
B,2.82178174062489,64.0472567797369,281,2.39677122672669,61.7873444911841,4.37207093096897,26,22.6974524137198,1472.3181529337,0.00355871886120996,5.71109337589785
B,5.24805237648134,65.6544654513805,960,2.31428855905189,74.4814080557033,4.67126611068992,40,12.5102534695738,1327.20869116336,0.00104166666666667,5.16470140737923
B,7.11412497112064,74.2758838605484,367,2.7803673647987,77.8007934557455,5.18969555035129,46,10.4406211813915,1270.85245225993,0.00272479564032698,5.66122558201766
